ItemName,Value
global_gas_total,188837
global_current,4.73188019
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
global_active_power,1.06349432
livingroom_table_plug_consumption,0
kitchen_luminosity,56
office_heater_command,0
office_heater_temperature,20.8
livingroom_couch_noise,0.678672
bedroom_heater1_temperature,19.9
livingroom_table_noise,0.273938
office_heater_effective_setpoint,19
office_heater_effective_mode,1
livingroom_CO2,602.88
livingroom_couch_noise,0.273413
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,OFF
kitchen_hood_partial_energy,453
kitchen_hood_total_energy,453
global_waterheater_power,0
kitchen_cooktop_voltage,237.37
global_active_energy,2924.531
global_frequency,50.0265121
global_voltage,237.394272
livingroom_couch_plug_consumption,0
global_power_factor,1.05104303
office_desk_plug_consumption,10
global_gas_total,188837
global_current,4.89642572
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
global_active_power,1.10284913
livingroom_table_plug_consumption,0
office_presence,ON
office_tv_status,OFF
livingroom_tv_status,OFF
office_heater_temperature,21
bathroom_humidity,33
global_waterheater_current,0
livingroom_couch_noise,0.115432
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_luminosity,164
livingroom_table_noise,1.2048
global_lighting_power,44
livingroom_table_noise,0.274536
kitchen_oven_voltage,237.56
global_active_energy,2924.531
global_frequency,50.0106087
global_voltage,237.621048
livingroom_couch_plug_consumption,0
livingroom_table_noise,0.122905
global_power_factor,1.07363296
office_desk_plug_consumption,19
global_gas_total,188837
global_current,3.9800992
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
global_active_power,0.876116633
livingroom_table_plug_consumption,0
livingroom_couch_noise,0.249161
office_presence,OFF
livingroom_couch_noise,0.119061
livingroom_table_luminosity,144
bathroom_temperature,20.6
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_temperature,20.82
office_presence,ON
bathroom_humidity,31
office_presence,OFF
global_active_energy,2924.531
global_frequency,50.0086327
global_voltage,237.689865
livingroom_couch_plug_consumption,0
global_power_factor,1.07008505
office_desk_plug_consumption,14
global_gas_total,188837
global_current,3.98139596
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
global_active_power,0.880013049
livingroom_table_plug_consumption,0
bathroom_heater_temperature,19.3
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,10
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,ON
office_heater_temperature,21.2
kitchen_washingmachine_current,0
kitchen_washingmachine_total_energy,3942
kitchen_dishwasher_current,0
kitchen_washingmachine_partial_energy,3942
office_presence,OFF
kitchen_cooktop_total_energy,21517
kitchen_cooktop_partial_energy,21517
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,24
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_frequency,50.0148468
global_voltage,237.994843
global_power_factor,1.06765604
global_gas_total,188837
global_current,4.03472328
global_active_power,0.895276904
kitchen_hood_power,0
global_shutters_voltage,237.48
office_tv_status,OFF
livingroom_tv_status,OFF
bedroom_temperature,21.66
office_presence,ON
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,17
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_waterheater_total_energy,179364
global_waterheater_partial_energy,178873
global_active_energy,2924.531
global_frequency,50.0169449
global_voltage,237.992523
livingroom_couch_plug_consumption,0
global_power_factor,1.07137299
office_desk_plug_consumption,22
global_gas_total,188837
global_current,4.03150988
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
global_active_power,0.891082346
livingroom_table_plug_consumption,0
office_presence,OFF
livingroom_temperature,20.41
kitchen_cooktop_power,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,21
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_presence,ON
livingroom_couch_plug_consumption,0
global_power_factor,1.08126307
office_desk_plug_consumption,13
global_current,3.69086146
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,OFF
global_active_energy,2924.531
global_frequency,50.0122223
global_voltage,238.041367
global_gas_total,188837
global_active_power,0.807441115
kitchen_hood_current,0
office_presence,ON
kitchen_cooktop_current,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,16
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_dishwasher_partial_energy,19349
kitchen_dishwasher_total_energy,19349
livingroom_luminosity,152.96
kitchen_oven_current,0
kitchen_oven_total_energy,11701
kitchen_oven_partial_energy,11688
kitchen_washingmachine_voltage,238.03
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_presence,OFF
office_tv_status,OFF
livingroom_tv_status,OFF
kitchen_fridge_voltage,238.37
global_active_energy,2924.531
global_frequency,50.0161438
global_voltage,238.191788
global_power_factor,1.08132601
global_gas_total,188837
global_current,3.68633604
global_active_power,0.806646407
office_presence,ON
kitchen_fridge_power,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
kitchen_hood_voltage,237.44
livingroom_table_plug_consumption,0
office_presence,OFF
office_heater_temperature,21.4
global_waterheater_voltage,237.47
livingroom_humidity,30
bedroom_CO2,706.56
global_shutters_total_energy,3603
global_shutters_partial_energy,3603
global_lighting_current,0.28
global_lighting_voltage,238.09
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_frequency,50.0122604
global_voltage,237.90358
global_power_factor,1.08132601
global_gas_total,188837
global_current,3.70222068
global_active_power,0.808811307
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,10
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_heaters_temperature,20.3
bedroom_heater2_effective_setpoint,19
bedroom_heater2_effective_mode,1
office_presence,ON
bedroom_heater2_command,0
bedroom_heater2_temperature,19.8
bedroom_heater1_temperature,19.9
livingroom_couch_plug_consumption,0
bedroom_heater1_effective_setpoint,19
bedroom_heater1_effective_mode,1
office_desk_plug_consumption,14
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
bedroom_heater1_command,0
global_active_energy,2924.531
global_frequency,50.0256805
global_voltage,238.05423
global_power_factor,1.05658293
global_gas_total,188837
global_current,4.4310627
global_active_power,1.02373683
office_presence,OFF
kitchen_washingmachine_power,0
kitchen_dishwasher_power,0
livingroom_heater2_temperature,19.1
livingroom_heater2_effective_mode,1
livingroom_heater2_effective_setpoint,19
livingroom_heater2_command,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,14
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_shutters_power,0
office_heater_temperature,21.6
livingroom_table_luminosity,132.96
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,14
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_fridge_total_energy,119257
kitchen_fridge_current,0
kitchen_fridge_partial_energy,119154
office_tv_status,OFF
entrance_heater_temperature,20.3
global_active_energy,2924.531
global_frequency,50.0228996
global_voltage,237.771255
entrance_heater_effective_mode,1
global_power_factor,1.05125499
global_gas_total,188837
global_current,4.91095781
livingroom_tv_status,OFF
global_active_power,1.10783505
entrance_heater_effective_setpoint,19
entrance_heater_command,0
livingroom_table_noise,0.275114
kitchen_dishwasher_voltage,238.54
livingroom_couch_plug_consumption,0
livingroom_table_noise,0.764084
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
bathroom_CO2,393.92
livingroom_couch_noise,0.577334
livingroom_table_noise,1.96547
livingroom_table_noise,0.454984
bathroom_heater_temperature,19.3
bathroom_heater_effective_mode,1
bathroom_heater_command,0
bathroom_heater_effective_setpoint,19
bedroom_humidity,27
global_lighting_total_energy,223819
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
global_lighting_partial_energy,221428
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_voltage,238.138962
global_power_factor,1.05968595
global_gas_total,188837
global_current,4.47267342
global_shutters_current,0
global_active_power,1.00154555
global_active_energy,2924.531
global_frequency,50.0024872
livingroom_couch_noise,0.202695
livingroom_table_noise,0.214421
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_heater1_temperature,19.9
livingroom_heater1_command,0
livingroom_heater1_effective_mode,1
livingroom_heater1_effective_setpoint,19
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,22
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_current,4.4903326
global_active_energy,2924.531
global_frequency,50.0134163
global_voltage,238.213928
global_power_factor,1.05924106
global_gas_total,188837
global_active_power,1.00629187
livingroom_table_noise,0.551608
kitchen_oven_power,0
livingroom_couch_plug_consumption,0
livingroom_table_noise,1.88951
office_desk_plug_consumption,10
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_heater_temperature,21.8
office_presence,ON
livingroom_table_noise,0.760389
livingroom_table_noise,0.372458
livingroom_couch_noise,0.435463
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,16
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_presence,OFF
livingroom_luminosity,142
office_tv_status,OFF
livingroom_tv_status,OFF
global_active_energy,2924.531
global_frequency,50.0189896
global_voltage,238.145554
global_power_factor,1.060709
global_gas_total,188837
global_current,4.43880844
global_active_power,0.992908239
kitchen_CO2,256
livingroom_couch_noise,0.177879
livingroom_table_noise,0.181784
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,33
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,ON
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_frequency,50.0221596
global_voltage,238.208389
global_power_factor,1.06051397
global_gas_total,188837
global_current,4.45552111
global_active_power,0.997116506
livingroom_table_noise,0.820762
bedroom_heater1_temperature,19.7
kitchen_humidity,28
livingroom_table_noise,0.403368
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,16
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_noise,0.602586
livingroom_table_noise,1.16194
office_presence,OFF
livingroom_table_noise,0.200011
livingroom_couch_noise,0.261044
office_presence,ON
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,22
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_heater_temperature,22
global_active_energy,2924.531
global_frequency,50.0223541
global_voltage,238.274078
global_power_factor,1.06440997
global_gas_total,188837
global_current,4.1890111
global_active_power,0.933842719
office_heater_command,0
office_presence,OFF
office_heater_effective_setpoint,19
office_heater_temperature,22
office_heater_effective_mode,1
livingroom_CO2,597.76
kitchen_hood_partial_energy,453
kitchen_hood_total_energy,453
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,33
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_waterheater_power,0
livingroom_couch_noise,0.120392
kitchen_cooktop_voltage,238.13
livingroom_heater1_temperature,20.1
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,21
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_table_noise,0.0992222
office_tv_status,OFF
livingroom_tv_status,OFF
global_waterheater_current,0
global_active_energy,2924.531
global_frequency,50.0179977
global_voltage,238.279266
global_power_factor,1.06772709
global_gas_total,188837
global_current,4.02216625
global_active_power,0.893489778
global_lighting_power,44
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,35
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_oven_voltage,238.64
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,21
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_table_luminosity,122
global_active_energy,2924.531
global_frequency,50.0111771
global_voltage,238.170654
global_power_factor,1.426597
global_gas_total,188837
global_current,1.55248499
global_active_power,0.212019429
bathroom_temperature,20.6
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_temperature,20.88
bathroom_humidity,31
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,16
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
bedroom_temperature,21.48
global_current,1.56224501
global_active_energy,2924.531
global_frequency,50.0070038
global_voltage,238.413071
global_power_factor,1.42762804
global_gas_total,188837
global_active_power,0.213185459
kitchen_washingmachine_current,0
kitchen_washingmachine_total_energy,3942
kitchen_washingmachine_partial_energy,3942
kitchen_dishwasher_current,0
kitchen_cooktop_total_energy,21517
kitchen_cooktop_partial_energy,21517
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_heater_temperature,22.2
kitchen_hood_power,0
global_shutters_voltage,238.65
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,29
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
global_active_energy,2924.531
global_frequency,50.0178566
global_voltage,238.553177
global_power_factor,1.43112803
global_gas_total,188837
global_current,1.52450514
global_active_power,0.206884742
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,26
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_waterheater_total_energy,179364
global_waterheater_partial_energy,178873
bedroom_heater2_temperature,19.6
livingroom_luminosity,130.96
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,14
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_cooktop_power,0
global_active_energy,2924.531
global_frequency,50.0050735
global_voltage,238.372849
global_power_factor,1.46757293
global_gas_total,188837
global_current,1.41393483
livingroom_temperature,20.43
global_active_power,0.179482952
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,19
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_hood_current,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_cooktop_current,0
global_active_energy,2924.531
global_frequency,49.9971466
global_voltage,238.242798
global_power_factor,1.49768901
global_gas_total,188837
global_current,1.35307646
global_active_power,0.165560514
kitchen_dishwasher_partial_energy,19349
kitchen_dishwasher_total_energy,19349
kitchen_luminosity,45
kitchen_oven_current,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,14
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_washingmachine_voltage,238.62
kitchen_oven_total_energy,11701
kitchen_oven_partial_energy,11688
kitchen_fridge_voltage,239.46
kitchen_fridge_power,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,26
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_presence,ON
office_tv_status,OFF
livingroom_tv_status,OFF
kitchen_hood_voltage,238.27
global_active_energy,2924.531
global_frequency,49.9942398
global_voltage,237.839005
global_power_factor,1.48005402
global_gas_total,188837
global_current,1.38619184
global_active_power,0.17142117
global_waterheater_voltage,238.29
global_shutters_total_energy,3603
global_shutters_partial_energy,3603
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_lighting_current,0.28
global_lighting_voltage,238.99
livingroom_humidity,30
bedroom_CO2,720
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,24
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_presence,OFF
global_voltage,238.098969
global_power_factor,1.48545599
global_current,1.43518567
global_active_power,0.168168738
global_active_energy,2924.531
global_frequency,50.0065231
global_gas_total,188837
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
bathroom_humidity,33
global_heaters_temperature,20.3
bedroom_heater2_command,0
bedroom_heater2_effective_setpoint,19
bedroom_heater2_effective_mode,1
kitchen_washingmachine_power,0
bedroom_heater2_temperature,19.6
kitchen_dishwasher_power,0
global_active_energy,2924.531
global_frequency,50.0147171
bedroom_heater1_temperature,19.7
global_voltage,237.983582
livingroom_couch_plug_consumption,0
bedroom_heater1_effective_setpoint,19
bedroom_heater1_effective_mode,1
global_power_factor,1.49172699
office_desk_plug_consumption,13
global_gas_total,188837
global_current,1.36648965
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
global_active_power,0.165523857
livingroom_table_plug_consumption,0
bedroom_heater1_command,0
global_shutters_power,0
office_presence,ON
livingroom_heater2_temperature,19.1
livingroom_heater2_effective_mode,1
livingroom_heater2_effective_setpoint,19
livingroom_heater2_command,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,10
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_fridge_total_energy,119257
kitchen_fridge_partial_energy,119154
kitchen_fridge_current,0
kitchen_dishwasher_voltage,238.82
global_active_energy,2924.531
global_frequency,50.0189056
global_voltage,238.21167
livingroom_couch_plug_consumption,0
global_power_factor,1.48300695
office_desk_plug_consumption,11
global_gas_total,188837
global_current,1.37763047
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
global_active_power,0.170687929
livingroom_table_plug_consumption,0
office_tv_status,OFF
entrance_heater_temperature,20.3
entrance_heater_effective_mode,1
livingroom_tv_status,OFF
entrance_heater_effective_setpoint,19
entrance_heater_command,0
bedroom_heater1_temperature,19.5
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_lighting_total_energy,223823
global_lighting_partial_energy,221431
bathroom_CO2,396.8
global_shutters_current,0
bathroom_heater_temperature,19.3
bathroom_heater_effective_mode,1
bathroom_heater_command,0
bathroom_heater_effective_setpoint,19
bedroom_humidity,27
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,19
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_voltage,237.781479
global_power_factor,1.084723
global_gas_total,188837
global_current,3.48039699
global_active_power,0.757459044
global_frequency,50.0084801
office_presence,OFF
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_heater_temperature,22
livingroom_heater1_temperature,20.1
livingroom_heater1_command,0
livingroom_heater1_effective_mode,1
livingroom_heater1_effective_setpoint,19
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_presence,ON
kitchen_oven_power,0
global_voltage,237.841812
global_power_factor,1.05632496
global_current,4.51116085
global_active_energy,2924.531
global_frequency,50.0047493
global_gas_total,188837
global_active_power,1.01250947
office_presence,OFF
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,ON
bathroom_humidity,31
office_presence,OFF
office_presence,ON
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,27
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
global_active_energy,2924.531
global_frequency,50.0175247
global_voltage,237.741302
global_power_factor,1.05535507
global_gas_total,188837
global_current,4.54366493
global_active_power,1.02042139
kitchen_CO2,261.92
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,17
global_current,4.52905178
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_frequency,50.0056839
global_voltage,237.800934
global_power_factor,1.05711102
global_gas_total,188837
global_active_power,1.01550353
kitchen_humidity,28
office_presence,OFF
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_hood_partial_energy,453
kitchen_hood_total_energy,453
livingroom_couch_plug_consumption,0
global_power_factor,1.057603
office_desk_plug_consumption,14
global_current,4.49654436
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_frequency,50.0112534
global_voltage,237.887405
global_gas_total,188837
global_active_power,1.00805485
global_waterheater_power,0
office_heater_command,0
office_heater_temperature,22
office_heater_effective_setpoint,19
office_heater_effective_mode,1
kitchen_cooktop_voltage,237.89
livingroom_CO2,595.84
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_waterheater_current,0
global_lighting_power,44
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,17
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_frequency,49.9953842
global_voltage,237.901947
global_power_factor,1.05243802
global_gas_total,188837
global_current,4.75006104
global_active_power,1.07079184
office_tv_status,OFF
livingroom_tv_status,OFF
kitchen_oven_voltage,238.01
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_voltage,237.910355
livingroom_couch_plug_consumption,0
global_power_factor,1.05091596
office_desk_plug_consumption,19
global_current,4.88281345
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
global_active_power,1.10252476
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_frequency,49.9981575
global_gas_total,188837
bathroom_temperature,20.58
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,ON
kitchen_temperature,20.88
office_presence,OFF
kitchen_washingmachine_total_energy,3942
kitchen_washingmachine_partial_energy,3942
kitchen_washingmachine_current,0
livingroom_couch_plug_consumption,0
global_power_factor,1.05029893
office_desk_plug_consumption,14
global_current,4.88793755
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_frequency,50.0084343
global_voltage,237.925262
global_gas_total,188837
global_active_power,1.10446763
bedroom_temperature,21.4
kitchen_dishwasher_current,0
kitchen_cooktop_total_energy,21517
kitchen_cooktop_partial_energy,21517
kitchen_hood_power,0
global_shutters_voltage,237.64
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,14
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_frequency,50.014267
global_voltage,238.09938
global_power_factor,1.04992199
global_gas_total,188837
global_current,5.00498343
global_active_power,1.13219273
office_tv_status,OFF
livingroom_tv_status,OFF
global_waterheater_total_energy,179364
global_waterheater_partial_energy,178873
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,29
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_cooktop_power,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_frequency,50.0156937
global_voltage,238.029449
global_power_factor,1.05014205
global_gas_total,188837
global_current,5.00207329
global_active_power,1.13093913
livingroom_temperature,20.45
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_hood_current,0
office_presence,ON
livingroom_heater1_temperature,19.9
kitchen_cooktop_current,0
bedroom_noise,1.92757
bedroom_noise,0.739517
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_dishwasher_partial_energy,19349
kitchen_dishwasher_total_energy,19349
office_presence,OFF
kitchen_oven_current,0
global_power_factor,1.04962599
kitchen_washingmachine_voltage,237.56
global_current,5.04024124
kitchen_oven_total_energy,11701
global_active_energy,2924.531
global_frequency,50.0060158
global_voltage,237.924576
kitchen_oven_partial_energy,11688
global_gas_total,188837
global_active_power,1.10727274
kitchen_fridge_voltage,238.22
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,16
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_fridge_power,0
bedroom_heater2_temperature,19.8
kitchen_hood_voltage,237.12
global_waterheater_voltage,237.07
livingroom_luminosity,142
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
global_voltage,238.169556
global_power_factor,1.05269504
global_gas_total,188837
global_current,4.89359236
global_lighting_current,0.28
global_active_power,1.10408831
global_active_energy,2924.531
global_frequency,50.006176
global_shutters_total_energy,3603
global_shutters_partial_energy,3603
global_lighting_voltage,237.98
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,16
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
bedroom_noise,1.57918
livingroom_humidity,30
bedroom_CO2,720
bedroom_noise,0.722212
office_presence,ON
global_voltage,238.047211
livingroom_couch_plug_consumption,0
global_power_factor,1.05208206
office_desk_plug_consumption,13
global_current,4.89286137
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
global_active_power,1.10407054
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_frequency,50.007164
global_gas_total,188837
bedroom_noise,1.53083
global_pressure_trend_ext,down
global_condition_id_ext,500
global_temperature_ext,6.97
global_condition_ext,légères pluies
global_snow_ext,0
global_temperature_feel_ext,5.3
global_wind_speed_ext,0.5
global_rain_ext,0
global_pressure_ext,1019
global_humidity_ext,70
global_clouds_ext,90
global_commonID_ext,few-showers
bedroom_noise,0.740819
