ItemName,Value
livingroom_table_plug_consumption,0
kitchen_dishwasher_current,0
bedroom_heater2_command,0
entrance_heater_effective_setpoint,21
bathroom_heater_effective_setpoint,21
office_presence,OFF
livingroom_tv_status,OFF
livingroom_table_noise,0.819047
kitchen_washingmachine_power,0
kitchen_fridge_partial_energy,123493
office_desk_plug_consumption,14
kitchen_CO2,237.92
bathroom_CO2,337.92
livingroom_table_noise,0.33374
office_tv_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_tv_plug_consumption,9
global_lighting_power,44
bedroom_temperature,23.28
bedroom_heater2_temperature,21.4
livingroom_table_noise,0.179151
livingroom_table_plug_consumption,0
livingroom_heater1_effective_setpoint,21
kitchen_dishwasher_voltage,237.61
office_desk_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
global_lighting_partial_energy,232250
global_waterheater_power,136
livingroom_heater2_effective_setpoint,21
livingroom_table_noise,0.316118
kitchen_hood_partial_energy,669
kitchen_washingmachine_voltage,238.53
livingroom_table_plug_consumption,0
livingroom_heater1_effective_mode,1
entrance_heater_command,0
kitchen_dishwasher_total_energy,19349
office_desk_plug_consumption,57
kitchen_humidity,31
bedroom_heater1_effective_mode,1
office_desk_plug_consumption,14
kitchen_dishwasher_power,0
office_tv_plug_consumption,0
global_waterheater_power,105
livingroom_tv_plug_consumption,1
livingroom_heater1_effective_mode,1
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_table_noise,1.15467
walkway_noise,0.161913
kitchen_hood_partial_energy,669
office_tv_plug_consumption,0
office_presence,ON
office_desk_plug_consumption,16
livingroom_table_noise,0.171269
office_presence,ON
office_tv_plug_consumption,0
livingroom_table_noise,0.701251
office_tv_plug_consumption,0
livingroom_heater2_effective_mode,1
kitchen_washingmachine_current,0
office_desk_plug_consumption,17
kitchen_cooktop_total_energy,25553
bedroom_heater1_effective_setpoint,21
entrance_heater_temperature,21.3
bedroom_heater1_effective_mode,1
livingroom_luminosity,860.8
livingroom_couch_plug_consumption,0
office_tv_status,OFF
office_presence,ON
entrance_heater_temperature,22.1
office_presence,ON
livingroom_tv_plug_consumption,0
livingroom_table_noise,1.09375
livingroom_table_luminosity,784
kitchen_cooktop_voltage,238.5
office_tv_status,OFF
livingroom_table_plug_consumption,0
global_waterheater_partial_energy,186368
office_presence,OFF
kitchen_hood_voltage,236.53
kitchen_oven_voltage,237.4
livingroom_table_plug_consumption,0
office_desk_plug_consumption,19
kitchen_cooktop_power,0
office_desk_plug_consumption,6
kitchen_oven_partial_energy,14211
bathroom_heater_temperature,21.3
office_tv_status,OFF
livingroom_table_noise,1.0662
livingroom_table_plug_consumption,0
kitchen_fridge_power,0
office_presence,OFF
livingroom_table_plug_consumption,0
global_waterheater_power,0
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_cooktop_partial_energy,25553
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_temperature,22.56
livingroom_tv_plug_consumption,1
livingroom_heater1_temperature,21.9
office_tv_plug_consumption,0
office_tv_status,OFF
bathroom_humidity,36
kitchen_dishwasher_power,0
livingroom_couch_plug_consumption,0
global_shutters_voltage,236.1
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,16
kitchen_fridge_current,0
livingroom_tv_plug_consumption,1
livingroom_tv_plug_consumption,1
office_luminosity,625.92
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
office_presence,OFF
bathroom_heater_effective_setpoint,21
office_tv_plug_consumption,0
office_desk_plug_consumption,26
livingroom_table_plug_consumption,0
office_presence,ON
bedroom_heater1_effective_setpoint,21
office_desk_plug_consumption,16
office_presence,OFF
global_waterheater_total_energy,186859
livingroom_couch_plug_consumption,0
livingroom_heater2_effective_setpoint,21
kitchen_dishwasher_partial_energy,19349
bathroom_CO2,389.76
entrance_heater_effective_setpoint,21
bedroom_heater1_effective_setpoint,21
livingroom_table_noise,0.0950587
livingroom_table_plug_consumption,0
office_presence,ON
office_presence,ON
livingroom_tv_plug_consumption,0
kitchen_fridge_voltage,237.08
kitchen_hood_voltage,237.71
entrance_heater_effective_mode,1
office_tv_plug_consumption,0
bedroom_heater2_effective_setpoint,21
office_tv_plug_consumption,0
office_desk_plug_consumption,15
kitchen_washingmachine_current,0
bedroom_heater1_effective_setpoint,21
livingroom_tv_status,OFF
livingroom_couch_plug_consumption,0
global_shutters_power,0
bedroom_temperature,23.3
livingroom_tv_plug_consumption,0
global_waterheater_current,0
livingroom_table_plug_consumption,0
livingroom_tv_status,OFF
livingroom_heater2_temperature,21.7
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_dishwasher_current,0
livingroom_tv_plug_consumption,1
livingroom_heater2_effective_setpoint,21
kitchen_dishwasher_voltage,239.51
livingroom_tv_plug_consumption,1
kitchen_fridge_voltage,238.1
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,0
bedroom_heater1_effective_mode,1
livingroom_table_plug_consumption,0
bedroom_heater2_temperature,21.2
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,ON
livingroom_table_plug_consumption,0
kitchen_hood_total_energy,669
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,0
kitchen_cooktop_power,0
livingroom_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
office_tv_plug_consumption,0
kitchen_washingmachine_partial_energy,3942
livingroom_heater2_effective_setpoint,21
bathroom_humidity,36
kitchen_oven_total_energy,14225
bathroom_heater_effective_setpoint,21
kitchen_fridge_power,0
bathroom_heater_temperature,21.1
bedroom_heater1_effective_mode,1
walkway_noise,0.309983
office_tv_plug_consumption,0
office_heater_effective_setpoint,21
livingroom_couch_plug_consumption,0
office_presence,OFF
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
global_lighting_power,44
office_desk_plug_consumption,16
bathroom_heater_temperature,20.9
livingroom_table_noise,0.214093
livingroom_couch_plug_consumption,0
office_presence,OFF
livingroom_tv_plug_consumption,0
bedroom_humidity,33
livingroom_CO2,582.72
office_presence,ON
livingroom_tv_plug_consumption,1
office_tv_plug_consumption,0
entrance_heater_command,0
global_shutters_partial_energy,3796
bathroom_temperature,22.62
global_waterheater_partial_energy,186336
office_desk_plug_consumption,24
bedroom_heater2_command,0
livingroom_table_plug_consumption,0
kitchen_hood_total_energy,669
kitchen_dishwasher_partial_energy,19349
global_waterheater_power,0
livingroom_table_noise,0.76898
livingroom_tv_plug_consumption,0
kitchen_humidity,31
livingroom_tv_status,OFF
office_presence,OFF
livingroom_couch_noise,0.361375
bedroom_heater2_command,0
livingroom_heater2_temperature,21.9
livingroom_tv_plug_consumption,9
kitchen_washingmachine_power,0
office_heater_effective_mode,1
livingroom_table_noise,0.286422
kitchen_cooktop_current,0
bathroom_heater_command,0
livingroom_couch_plug_consumption,0
bathroom_humidity,36
livingroom_couch_plug_consumption,0
livingroom_table_noise,0.420594
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,ON
kitchen_hood_voltage,236.58
office_tv_plug_consumption,0
office_presence,ON
kitchen_washingmachine_current,0
livingroom_heater2_command,0
kitchen_temperature,22.9
livingroom_luminosity,928
bathroom_heater_command,0
bedroom_heater2_command,0
livingroom_tv_status,OFF
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_noise,0.226764
livingroom_tv_plug_consumption,0
kitchen_hood_partial_energy,669
livingroom_table_plug_consumption,0
bathroom_heater_effective_mode,1
office_tv_plug_consumption,0
global_waterheater_current,0
kitchen_hood_voltage,235.72
kitchen_humidity,33
kitchen_hood_voltage,238.55
livingroom_table_plug_consumption,0
bathroom_heater_effective_setpoint,21
livingroom_tv_plug_consumption,0
kitchen_fridge_power,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
bedroom_heater2_effective_mode,1
office_presence,ON
livingroom_tv_plug_consumption,1
office_tv_plug_consumption,0
office_desk_plug_consumption,15
office_desk_plug_consumption,21
global_waterheater_power,78
office_tv_status,OFF
livingroom_couch_plug_consumption,0
office_presence,ON
livingroom_tv_status,OFF
office_presence,ON
livingroom_table_noise,0.80363
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,14
livingroom_table_noise,0.382528
kitchen_cooktop_partial_energy,25553
livingroom_table_noise,0.248931
office_desk_plug_consumption,15
office_tv_plug_consumption,0
entrance_heater_command,0
livingroom_table_plug_consumption,0
bathroom_CO2,346.88
office_heater_temperature,22.2
office_desk_plug_consumption,14
livingroom_heater1_effective_mode,1
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
office_presence,ON
kitchen_fridge_partial_energy,123479
office_tv_status,OFF
office_presence,OFF
office_tv_plug_consumption,0
kitchen_dishwasher_voltage,238.9
office_tv_plug_consumption,0
kitchen_fridge_current,0
office_presence,ON
livingroom_table_noise,0.543258
kitchen_hood_current,0
office_door,CLOSED
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,16
livingroom_table_noise,0.563314
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_noise,0.166683
livingroom_tv_plug_consumption,1
kitchen_oven_current,0
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_dishwasher_voltage,239.25
livingroom_couch_plug_consumption,0
livingroom_table_noise,0.368858
livingroom_heater2_command,0
global_heaters_temperature,22.2
office_desk_plug_consumption,23
office_tv_plug_consumption,0
kitchen_hood_partial_energy,669
kitchen_cooktop_voltage,238.26
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
livingroom_couch_noise,0.113314
office_presence,OFF
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,0
office_presence,OFF
office_desk_plug_consumption,17
bedroom_heater1_temperature,22.9
livingroom_couch_plug_consumption,0
kitchen_dishwasher_power,0
livingroom_table_plug_consumption,0
bedroom_heater1_command,0
global_waterheater_power,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
bedroom_heater1_temperature,21.3
livingroom_heater2_command,0
office_desk_plug_consumption,29
bedroom_heater2_effective_setpoint,21
office_presence,ON
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_luminosity,320
livingroom_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
global_lighting_voltage,238.01
kitchen_dishwasher_voltage,239.09
livingroom_tv_status,OFF
livingroom_tv_plug_consumption,1
livingroom_heater1_temperature,21.1
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
global_waterheater_power,120
kitchen_hood_voltage,236.29
livingroom_tv_plug_consumption,1
global_waterheater_total_energy,186835
global_waterheater_power,0
livingroom_tv_plug_consumption,1
livingroom_temperature,22.98
kitchen_cooktop_current,0
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
bedroom_heater1_effective_mode,1
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_desk_plug_consumption,19
livingroom_couch_plug_consumption,0
livingroom_table_noise,0.831649
kitchen_CO2,249.92
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,45
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_heater1_command,0
livingroom_table_noise,1.02356
bedroom_heater2_command,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
kitchen_dishwasher_partial_energy,19349
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,0
kitchen_oven_voltage,239.58
global_lighting_partial_energy,232228
bedroom_heater2_temperature,21.6
livingroom_table_plug_consumption,0
livingroom_tv_status,OFF
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_status,OFF
office_desk_plug_consumption,16
global_waterheater_partial_energy,186363
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_tv_plug_consumption,0
office_tv_status,OFF
livingroom_heater1_effective_setpoint,21
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_status,OFF
walkway_noise,0.121438
kitchen_luminosity,341.76
bedroom_heater1_effective_setpoint,21
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,0
office_heater_command,0
livingroom_tv_status,OFF
bedroom_heater2_effective_setpoint,21
livingroom_couch_plug_consumption,0
livingroom_heater2_temperature,21.5
livingroom_tv_plug_consumption,1
global_waterheater_current,0.35
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
office_heater_effective_mode,1
office_presence,ON
kitchen_temperature,22.74
bedroom_heater2_temperature,21.4
bedroom_temperature,23.46
office_tv_plug_consumption,0
office_presence,ON
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_noise,0.284295
global_shutters_power,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
office_desk_plug_consumption,20
livingroom_table_plug_consumption,0
walkway_noise,2.77501
office_tv_plug_consumption,0
bedroom_heater1_effective_mode,1
office_desk_plug_consumption,14
office_desk_plug_consumption,15
livingroom_couch_plug_consumption,0
livingroom_tv_status,OFF
office_tv_plug_consumption,0
office_tv_plug_consumption,0
livingroom_heater1_command,0
office_tv_status,OFF
livingroom_tv_plug_consumption,1
livingroom_couch_noise,0.266279
livingroom_table_noise,0.727874
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_noise,0.159729
bedroom_heater1_temperature,21.9
label,STOP:Office|Computing
label,START:Office|Watching_TV
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_luminosity,534.72
office_tv_plug_consumption,25
office_heater_temperature,22.2
bathroom_heater_temperature,21.3
office_switch_middle,OFF
livingroom_tv_plug_consumption,0
livingroom_tv_status,OFF
livingroom_table_noise,0.157545
office_tv_plug_consumption,25
kitchen_dishwasher_voltage,238.9
office_tv_plug_consumption,25
office_door,OPEN
office_desk_plug_consumption,17
livingroom_table_noise,0.491988
livingroom_temperature,22.92
kitchen_washingmachine_partial_energy,3942
office_luminosity,759.68
livingroom_table_plug_consumption,0
office_presence,ON
livingroom_table_plug_consumption,0
office_tv_plug_consumption,25
livingroom_table_plug_consumption,0
kitchen_CO2,228
livingroom_table_plug_consumption,0
office_heater_effective_mode,1
office_tv_plug_consumption,25
livingroom_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
kitchen_hood_partial_energy,669
office_heater_effective_mode,1
livingroom_tv_plug_consumption,1
livingroom_heater2_temperature,21.1
livingroom_tv_plug_consumption,0
livingroom_table_noise,1.05964
office_heater_effective_setpoint,21
livingroom_tv_plug_consumption,0
office_tv_status,ON
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_desk_plug_consumption,14
office_tv_status,ON
office_tv_plug_consumption,25
livingroom_table_plug_consumption,0
global_shutters_partial_energy,3786
office_tv_plug_consumption,9
livingroom_luminosity,556.8
office_desk_plug_consumption,23
livingroom_table_noise,0.221979
livingroom_luminosity,490.88
livingroom_table_plug_consumption,0
office_luminosity,770.56
office_tv_plug_consumption,25
kitchen_dishwasher_total_energy,19349
livingroom_couch_plug_consumption,0
bedroom_humidity,34
entrance_heater_temperature,21.5
kitchen_washingmachine_total_energy,3942
office_luminosity,584
livingroom_heater1_command,0
office_luminosity,737.92
livingroom_couch_plug_consumption,0
bedroom_heater1_command,0
global_wind_speed_ext,0.53
livingroom_couch_plug_consumption,0
entrance_heater_effective_mode,1
entrance_heater_temperature,21.7
livingroom_table_noise,0.175509
office_tv_plug_consumption,25
livingroom_table_luminosity,377.92
office_desk_plug_consumption,10
livingroom_heater2_command,0
kitchen_humidity,33
office_presence,OFF
office_desk_plug_consumption,16
livingroom_table_luminosity,344.96
kitchen_dishwasher_partial_energy,19349
office_tv_plug_consumption,25
office_desk_plug_consumption,17
global_waterheater_current,0
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,0
bathroom_heater_command,0
office_desk_plug_consumption,17
livingroom_couch_plug_consumption,0
livingroom_table_luminosity,410.88
kitchen_washingmachine_total_energy,3942
kitchen_cooktop_voltage,239.43
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
bedroom_heater1_command,0
office_desk_plug_consumption,50
office_desk_plug_consumption,39
kitchen_hood_total_energy,669
livingroom_heater2_effective_setpoint,21
livingroom_tv_plug_consumption,1
livingroom_tv_plug_consumption,0
office_tv_plug_consumption,25
livingroom_tv_plug_consumption,0
kitchen_fridge_current,0
office_presence,ON
global_pressure_trend_ext,equal
office_tv_plug_consumption,25
livingroom_humidity,35
livingroom_table_plug_consumption,0
bedroom_heater2_effective_setpoint,21
office_tv_plug_consumption,25
livingroom_couch_plug_consumption,0
bedroom_heater1_temperature,21.3
kitchen_fridge_power,0
livingroom_table_plug_consumption,0
office_desk_plug_consumption,28
kitchen_oven_current,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,25
office_tv_plug_consumption,25
office_desk_plug_consumption,17
livingroom_heater1_command,0
office_desk_plug_consumption,19
livingroom_luminosity,435.84
office_desk_plug_consumption,40
livingroom_table_plug_consumption,0
entrance_heater_effective_setpoint,21
bedroom_heater2_temperature,21.6
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
entrance_heater_effective_setpoint,21
bedroom_heater1_temperature,21.3
office_desk_plug_consumption,0
office_desk_plug_consumption,0
kitchen_hood_current,0
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_heater1_temperature,22.1
office_luminosity,480
global_lighting_total_energy,234196
livingroom_table_plug_consumption,0
office_presence,ON
office_presence,OFF
office_tv_plug_consumption,26
bathroom_heater_effective_mode,1
livingroom_table_plug_consumption,0
office_desk_plug_consumption,17
office_tv_plug_consumption,25
office_desk_plug_consumption,56
kitchen_washingmachine_partial_energy,3942
office_tv_status,ON
livingroom_tv_plug_consumption,0
office_desk_plug_consumption,18
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_tv_status,OFF
global_lighting_voltage,238.71
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,0
kitchen_washingmachine_partial_energy,3942
livingroom_table_plug_consumption,0
office_desk_plug_consumption,10
global_lighting_voltage,239.32
kitchen_cooktop_voltage,240.09
livingroom_luminosity,635.84
livingroom_tv_plug_consumption,0
office_desk_plug_consumption,32
office_tv_plug_consumption,25
kitchen_dishwasher_power,0
livingroom_tv_plug_consumption,1
bathroom_temperature,22.5
livingroom_tv_plug_consumption,0
global_shutters_power,122
livingroom_tv_plug_consumption,0
kitchen_hood_current,0
office_presence,OFF
livingroom_tv_plug_consumption,1
livingroom_tv_plug_consumption,0
kitchen_fridge_power,0
livingroom_table_plug_consumption,0
livingroom_table_luminosity,454.72
kitchen_fridge_partial_energy,123297
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
office_desk_plug_consumption,17
office_presence,ON
office_desk_plug_consumption,21
global_snow_ext,0
bedroom_heater2_command,0
global_lighting_total_energy,234204
global_temperature_feel_ext,4.71
office_luminosity,270.88
office_tv_status,ON
livingroom_tv_plug_consumption,1
kitchen_cooktop_power,0
kitchen_cooktop_total_energy,25553
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
bathroom_heater_effective_setpoint,21
office_tv_plug_consumption,25
livingroom_couch_plug_consumption,0
office_luminosity,492.8
livingroom_tv_plug_consumption,0
livingroom_couch_noise,0.451083
office_tv_plug_consumption,26
office_tv_plug_consumption,25
bathroom_heater_command,0
livingroom_tv_plug_consumption,0
global_waterheater_total_energy,186499
office_tv_plug_consumption,26
bedroom_CO2,716.8
office_tv_plug_consumption,25
kitchen_fridge_power,0
kitchen_washingmachine_voltage,238.7
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_noise,0.17953
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_noise,0.216908
livingroom_table_plug_consumption,0
office_luminosity,490.88
livingroom_table_noise,0.239658
office_tv_plug_consumption,25
livingroom_tv_status,OFF
office_desk_plug_consumption,17
livingroom_luminosity,424.96
livingroom_tv_status,OFF
bathroom_heater_command,0
office_tv_status,ON
livingroom_table_plug_consumption,0
office_desk_plug_consumption,17
global_lighting_current,0.28
office_tv_plug_consumption,9
office_heater_effective_setpoint,21
global_lighting_voltage,240.08
bedroom_heater1_temperature,21.5
bedroom_heater2_effective_setpoint,21
livingroom_couch_noise,0.221229
entrance_heater_effective_setpoint,21
livingroom_couch_plug_consumption,0
kitchen_oven_power,0
office_luminosity,638.72
livingroom_tv_plug_consumption,1
livingroom_couch_noise,0.807206
bathroom_heater_command,0
livingroom_couch_plug_consumption,0
bathroom_heater_temperature,21.3
livingroom_heater2_effective_mode,1
livingroom_heater2_effective_mode,1
office_desk_plug_consumption,16
livingroom_table_plug_consumption,0
office_luminosity,605.76
office_tv_plug_consumption,26
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_couch_noise,0.535432
office_tv_plug_consumption,25
office_presence,OFF
kitchen_CO2,222.88
office_tv_plug_consumption,25
office_presence,ON
office_tv_plug_consumption,25
kitchen_cooktop_voltage,238.75
office_luminosity,500.8
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,0
office_desk_plug_consumption,31
livingroom_tv_plug_consumption,0
global_lighting_current,0.28
livingroom_tv_plug_consumption,0
livingroom_heater2_temperature,21.1
livingroom_tv_plug_consumption,0
kitchen_washingmachine_total_energy,3942
office_tv_plug_consumption,25
office_luminosity,715.52
livingroom_table_noise,0.318351
livingroom_couch_noise,0.969669
office_tv_plug_consumption,26
office_presence,ON
livingroom_couch_plug_consumption,0
global_waterheater_total_energy,186499
livingroom_couch_plug_consumption,0
livingroom_humidity,35
livingroom_table_plug_consumption,0
bedroom_CO2,708.48
livingroom_table_plug_consumption,0
office_luminosity,594.88
bedroom_CO2,717.44
office_presence,OFF
office_luminosity,406.72
office_desk_plug_consumption,19
livingroom_heater2_effective_mode,1
livingroom_table_plug_consumption,0
entrance_heater_effective_mode,1
livingroom_couch_noise,0.218192
global_waterheater_voltage,237.85
livingroom_table_noise,1.07824
office_tv_plug_consumption,25
livingroom_couch_plug_consumption,0
livingroom_table_noise,0.316609
office_luminosity,490.88
office_tv_plug_consumption,26
walkway_noise,0.410091
livingroom_table_plug_consumption,0
global_shutters_partial_energy,3786
livingroom_heater2_command,0
kitchen_dishwasher_power,0
office_heater_temperature,22.4
livingroom_tv_plug_consumption,0
kitchen_hood_partial_energy,669
office_desk_plug_consumption,17
livingroom_table_noise,1.98318
livingroom_table_plug_consumption,0
office_desk_plug_consumption,35
livingroom_couch_plug_consumption,0
entrance_heater_command,0
livingroom_luminosity,446.72
livingroom_table_plug_consumption,0
bedroom_heater1_effective_setpoint,21
livingroom_table_plug_consumption,0
livingroom_table_luminosity,465.92
office_desk_plug_consumption,17
kitchen_noise,2.60987
bathroom_heater_effective_mode,1
office_tv_plug_consumption,26
livingroom_tv_status,OFF
office_desk_plug_consumption,18
livingroom_heater1_effective_setpoint,21
livingroom_tv_plug_consumption,0
office_desk_plug_consumption,52
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
bedroom_heater1_temperature,21.5
office_tv_status,ON
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
global_clouds_ext,32
bedroom_noise,2.61661
office_desk_plug_consumption,19
office_desk_plug_consumption,17
office_luminosity,492.8
livingroom_heater1_temperature,22.3
office_tv_plug_consumption,25
global_shutters_partial_energy,3786
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
bathroom_heater_temperature,21.3
global_lighting_power,44
kitchen_fridge_partial_energy,123297
global_shutters_total_energy,3786
livingroom_table_noise,0.785089
office_tv_plug_consumption,26
livingroom_tv_plug_consumption,0
bathroom_CO2,412.8
livingroom_heater2_effective_setpoint,21
office_tv_plug_consumption,25
office_luminosity,731.52
kitchen_washingmachine_voltage,239.84
entrance_heater_effective_mode,1
entrance_heater_command,0
global_wind_direction_ext,WSW
livingroom_couch_plug_consumption,0
bedroom_heater2_temperature,21.6
bedroom_heater2_temperature,21.6
livingroom_tv_status,OFF
livingroom_table_plug_consumption,0
global_waterheater_partial_energy,186008
bedroom_heater2_temperature,21.6
livingroom_tv_plug_consumption,0
office_presence,ON
office_tv_plug_consumption,25
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,32
bathroom_heater_effective_mode,1
global_heaters_temperature,22.6
livingroom_table_plug_consumption,0
livingroom_humidity,35
office_desk_plug_consumption,17
global_waterheater_partial_energy,186008
livingroom_temperature,22.92
livingroom_couch_plug_consumption,0
livingroom_heater2_command,0
office_presence,OFF
global_shutters_power,0
livingroom_tv_status,OFF
livingroom_table_plug_consumption,0
office_tv_plug_consumption,25
bedroom_heater1_effective_mode,1
office_tv_plug_consumption,26
office_tv_plug_consumption,25
livingroom_couch_plug_consumption,0
livingroom_table_noise,0.7112
kitchen_cooktop_voltage,239.23
livingroom_luminosity,578.88
office_presence,OFF
livingroom_table_noise,0.287959
office_desk_plug_consumption,29
livingroom_table_noise,0.122737
kitchen_washingmachine_current,0
office_heater_temperature,22.2
kitchen_oven_total_energy,14225
office_desk_plug_consumption,18
livingroom_table_noise,0.75324
kitchen_oven_current,0
livingroom_tv_plug_consumption,0
office_tv_plug_consumption,25
office_tv_plug_consumption,25
livingroom_heater1_temperature,22.1
office_desk_plug_consumption,12
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
office_desk_plug_consumption,32
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_luminosity,480
kitchen_fridge_voltage,239.72
livingroom_tv_plug_consumption,0
livingroom_tv_status,OFF
kitchen_washingmachine_current,0
global_waterheater_partial_energy,186008
livingroom_couch_noise,0.240507
livingroom_tv_plug_consumption,0
global_lighting_partial_energy,231808
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_presence,ON
kitchen_oven_voltage,239.03
livingroom_table_noise,0.319449
global_lighting_total_energy,234200
global_shutters_power,0
office_tv_plug_consumption,9
office_tv_plug_consumption,25
office_tv_plug_consumption,25
office_desk_plug_consumption,51
livingroom_tv_plug_consumption,0
livingroom_heater1_temperature,21.7
bedroom_heater1_command,0
global_lighting_partial_energy,231802
kitchen_dishwasher_voltage,239.7
global_waterheater_voltage,239.25
office_desk_plug_consumption,10
livingroom_couch_plug_consumption,0
kitchen_fridge_total_energy,123399
livingroom_couch_plug_consumption,0
global_shutters_partial_energy,3786
livingroom_tv_plug_consumption,0
livingroom_couch_noise,0.232739
office_luminosity,333.76
livingroom_table_plug_consumption,0
global_lighting_power,44
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
office_heater_temperature,22.4
office_luminosity,506.88
office_desk_plug_consumption,61
livingroom_couch_plug_consumption,0
kitchen_fridge_voltage,239.25
office_desk_plug_consumption,17
bathroom_heater_effective_setpoint,21
office_tv_plug_consumption,9
